Taxon_Name	Level	Slashpile1	Slashpile10	Slashpile11	Slashpile13	Slashpile14	Slashpile15	Slashpile16	Slashpile17	Slashpile18	Slashpile19	Slashpile2	Slashpile20	Slashpile21	Slashpile22	Slashpile23	Slashpile24	Slashpile25	Slashpile26	Slashpile27	Slashpile28	Slashpile3	Slashpile4	Slashpile40	Slashpile5	Slashpile6	Slashpile7	Slashpile8	Slashpile9
Sphaerisporangium	genus	0	1	4	1	0	0	1	1	0	0	3	0	0	2	1	2	0	11	0	0	0	0	4	0	1	0	0	0
Streptosporangium	genus	5	5	5	1	3	0	17	0	0	1	2	2	0	0	2	0	0	0	1	0	4	18	6	1	0	3	4	0
Sinosporangium	genus	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0
Thermomonosporaceae	family	4	15	13	8	6	1	0	1	0	10	9	0	6	0	1	2	0	13	19	0	6	3	15	2	4	3	11	2
Actinoallomurus	genus	41	23	67	33	40	16	0	1	0	29	3	3	11	3	13	15	0	6	55	0	37	11	23	11	15	8	27	15
Actinocorallia	genus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Actinomadura	genus	1	13	54	17	20	6	0	16	0	23	15	0	3	1	3	22	1	114	24	0	9	6	12	5	7	18	20	2
Spirillospora	genus	1	5	23	9	20	4	1	4	0	16	6	0	2	0	3	6	0	51	18	0	4	1	6	1	2	13	9	2
Tsukamurella	genus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Euzebya	genus	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
Gaiella	genus	318	442	318	369	541	871	9	249	117	392	35	239	436	656	339	218	142	161	229	107	572	250	380	588	475	323	258	312
Solirubrobacterales	order	9	59	28	27	32	46	11	19	19	7	3	80	26	27	16	35	15	31	10	31	40	43	45	44	46	34	27	24
Conexibacter	genus	131	251	205	205	213	180	13	63	46	106	33	50	189	45	26	102	23	58	119	31	116	110	184	140	100	145	292	84
Solirubrobacter	genus	8	62	36	28	26	20	13	8	38	14	3	50	18	26	15	13	26	8	14	50	12	51	35	15	33	24	17	9
Thermoleophilum	genus	0	3	4	0	1	2	0	1	3	2	0	3	1	0	1	2	0	1	1	2	1	0	1	4	7	2	0	0
Hydrogenothermus	genus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Armatimonadetes	phylum	4	1	2	0	4	4	0	5	3	5	0	0	3	10	5	3	8	4	1	1	3	1	0	6	1	1	7	1
Armatimonadetes_gp2	genus	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0
Armatimonadetes_gp4	genus	23	9	3	11	24	67	5	15	6	24	0	9	21	20	12	6	4	12	26	13	33	4	14	22	20	10	10	37
Armatimonadetes_gp5	genus	22	29	19	8	14	11	10	35	46	48	0	31	33	81	28	16	57	34	1	24	32	22	8	42	17	14	35	9
Armatimonas/Armatimonadetes_gp1	genus	4	6	10	10	6	2	2	6	7	28	6	18	11	6	4	2	4	1	1	3	4	10	10	11	8	5	21	1
Chthonomonas/Armatimonadetes_gp3	genus	100	37	52	54	49	91	10	41	33	66	5	31	60	267	104	66	88	33	96	24	87	16	30	67	28	43	49	37
Fimbriimonas	genus	7	3	0	3	0	2	0	2	4	4	0	4	9	7	1	1	5	0	0	3	2	5	0	6	3	0	4	0
Bacteroidetes	phylum	84	77	92	55	40	36	290	203	321	105	35	276	42	225	115	54	479	197	57	365	84	112	87	82	98	33	75	21
Bacteroidetes_incertae_sedis	class	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Ohtaekwangia	genus	97	61	344	71	24	2	396	207	610	144	25	237	5	349	161	60	295	972	32	245	33	83	56	26	52	53	124	12
Bacteroidales	order	5	0	5	3	1	5	13	9	8	3	2	1	4	12	7	3	21	3	2	14	6	2	2	3	5	1	4	3
Marinilabiliaceae	family	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Mangroviflexus	genus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Porphyromonadaceae	family	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Dysgonomonas	genus	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paludibacter	genus	2	0	3	0	2	1	6	2	9	0	0	2	0	2	0	0	4	0	0	3	1	0	2	1	0	1	0	1
Prolixibacteraceae	family	0	1	0	0	1	0	6	0	0	8	0	7	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0
Draconibacterium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Prolixibacter	genus	0	4	2	0	0	0	7	3	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0
Rikenellaceae	family	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytophagales	order	3	3	5	3	0	0	13	15	60	5	1	15	0	17	12	7	7	42	6	5	3	11	6	3	0	2	8	0
Cytophagaceae	family	1	1	5	2	2	1	6	2	8	1	7	1	0	3	1	2	3	9	0	4	3	1	2	0	0	0	2	0
Adhaeribacter	genus	0	0	0	0	0	0	7	2	1549	1	0	1	0	1	0	0	25	0	0	42	0	0	0	0	2	0	0	0
Cytophaga	genus	4	1	2	0	0	1	12	0	8	2	0	3	0	3	1	0	4	10	1	1	0	4	1	2	0	0	1	1
Dyadobacter	genus	0	1	0	0	0	0	47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Emticicia	genus	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter	genus	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0
Spirosoma	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporocytophaga	genus	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	3	1	0	2	1	0	0	0	0	0	0	0
Flammeovirgaceae	family	0	2	2	1	2	0	14	2	27	0	5	8	0	2	5	0	4	5	1	3	2	4	3	0	8	0	4	0
Cesiribacter	genus	0	0	0	0	0	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Fabibacter	genus	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Flavobacteriales	order	3	0	1	0	0	3	7	3	3	0	0	0	0	3	0	1	2	0	2	0	0	0	1	1	0	0	0	1
Cryomorphaceae	family	1	0	0	0	0	0	6	0	1	0	0	0	0	1	1	0	7	3	0	3	0	0	1	0	0	0	0	1
Fluviicola	genus	0	0	0	1	0	0	3	0	3	0	0	0	0	1	0	0	10	1	0	10	0	0	0	0	0	0	0	0
Lishizhenia	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Owenweeksia	genus	1	2	0	0	0	0	2	1	1	0	0	3	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	1
Wandonia	genus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacteriaceae	family	0	0	0	0	0	1	7	0	2	0	0	0	1	0	1	0	1	3	0	0	0	1	0	0	0	0	0	0
Chryseobacterium	genus	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium	genus	9	2	3	0	0	0	56	2	39	0	1	9	0	0	3	0	2	13	1	0	2	9	0	0	4	0	0	0
Planobacterium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sphingobacteriales	order	33	32	20	17	6	28	53	39	126	28	4	100	28	54	40	16	113	33	16	82	38	17	26	42	29	13	40	13
Chitinophagaceae	family	175	428	486	163	130	91	378	177	774	305	105	558	104	434	205	186	611	344	135	246	257	292	178	279	244	101	399	62
Chitinophaga	genus	28	47	32	12	12	6	43	9	20	3	1	35	3	30	13	8	20	5	19	13	36	14	16	22	25	10	13	4
Crenotalea	genus	3	7	1	0	0	0	0	2	0	1	0	0	0	2	2	1	5	0	0	1	3	0	2	1	3	2	0	1
Ferruginibacter	genus	69	181	168	71	32	5	282	78	438	116	70	245	20	215	93	84	415	68	34	239	121	129	70	82	116	46	150	19
Filimonas	genus	1	0	0	0	2	0	1	0	12	0	0	1	0	0	0	0	0	0	0	3	1	0	1	0	0	1	1	0
Flavihumibacter	genus	9	16	11	7	6	8	4	1	3	3	2	12	3	12	9	12	3	0	6	1	11	6	10	9	7	3	11	3
Flavisolibacter	genus	22	20	10	29	10	2	5	44	9	73	48	9	5	44	18	10	24	25	21	22	13	18	28	18	10	13	45	1
Flavitalea	genus	11	25	70	11	11	0	45	36	253	32	5	17	5	15	7	17	235	4	10	177	7	23	9	11	9	2	56	2
Hydrotalea	genus	2	17	11	6	1	3	6	3	6	4	0	13	3	9	4	5	4	7	2	1	8	12	4	9	8	2	3	1
Lacibacter	genus	0	5	6	4	4	1	16	6	6	5	3	13	1	3	4	3	12	8	1	6	5	16	11	5	9	6	11	2
Niastella	genus	2	2	1	0	0	0	0	0	0	29	0	35	1	4	12	0	0	0	0	0	0	1	5	1	7	0	3	0
Parasegetibacter	genus	0	0	0	0	0	0	1	1	3	1	0	0	1	1	1	0	0	1	0	2	0	0	0	1	1	0	2	0
Sediminibacterium	genus	5	22	21	16	5	5	20	4	100	10	17	31	2	42	9	8	51	47	10	28	13	6	6	26	15	4	17	6
Segetibacter	genus	1	2	6	1	1	2	16	1	109	0	0	31	0	2	9	0	73	2	0	81	0	1	2	0	0	0	0	0
Terrimonas	genus	39	143	21	16	8	32	217	35	46	3	2	469	33	96	54	83	54	141	8	61	22	50	16	62	83	19	35	9
Cyclobacteriaceae	family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Saprospiraceae	family	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Haliscomenobacter	genus	1	0	0	0	0	0	1	6	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Lewinella	genus	0	11	0	0	0	0	1	0	0	0	0	6	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacteriaceae	family	6	11	16	9	10	4	78	7	28	12	13	21	5	19	13	6	66	35	3	38	3	14	15	6	6	4	19	1
Arcticibacter	genus	0	4	2	4	2	0	22	1	11	1	7	1	0	4	0	0	13	12	0	8	2	10	2	6	2	1	2	0
Mucilaginibacter	genus	16	136	223	101	49	21	69	22	38	73	216	154	18	100	53	13	112	508	13	37	30	155	174	43	22	28	128	3
Nubsella	genus	0	6	9	1	1	1	44	1	3	3	3	6	0	2	1	0	14	4	1	15	0	4	1	2	0	1	6	1
Pedobacter	genus	0	5	1	5	1	0	176	20	81	2	5	53	0	7	2	0	139	4	0	174	1	7	3	6	4	1	3	0
Solitalea	genus	6	9	7	8	1	7	11	10	65	12	5	46	5	32	12	12	89	13	11	43	17	15	17	9	12	5	12	15
BRC1_genera_incertae_sedis	genus	3	3	1	2	1	2	0	3	4	2	0	9	1	3	4	1	7	2	0	11	5	2	4	6	5	2	0	2
WPS-1_genera_incertae_sedis	genus	36	72	70	55	42	33	12	42	173	62	28	51	54	69	42	34	99	128	139	57	57	52	72	84	91	31	101	26
WPS-2_genera_incertae_sedis	genus	41	127	93	68	55	51	23	53	211	114	50	82	83	129	49	58	94	60	85	143	80	72	101	128	115	26	114	34
ZB3_genera_incertae_sedis	genus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	0
Saccharibacteria_genera_incertae_sedis	genus	4	32	11	7	11	22	26	5	70	6	4	6	7	10	1	10	20	29	5	22	7	20	11	9	6	7	28	6
Chlamydiales	order	17	14	4	10	2	11	9	20	16	18	4	9	41	10	5	20	17	9	5	11	9	8	11	12	0	10	17	11
Parachlamydiaceae	family	34	29	16	13	21	10	12	19	39	23	13	35	53	13	13	41	16	2	14	14	32	27	16	25	21	20	68	7
Neochlamydia	genus	50	69	31	16	41	30	12	23	51	50	8	45	70	23	18	52	19	11	18	14	61	29	49	65	46	25	76	15
Parachlamydia	genus	97	88	54	63	66	74	38	58	119	72	30	94	213	46	50	123	119	16	38	88	92	68	75	126	73	61	162	58
Simkania	genus	5	19	4	4	1	1	5	12	32	13	0	3	17	5	8	11	19	4	3	14	2	6	4	5	2	2	9	7
Waddlia	genus	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Chloroflexi	phylum	64	30	20	49	34	52	13	30	52	50	0	37	42	79	34	46	62	56	22	72	97	19	28	81	54	34	19	72
Anaerolineaceae	family	69	38	16	47	28	47	24	62	17	102	0	51	49	87	31	28	21	22	37	20	68	4	18	57	18	29	25	80
Bellilinea	genus	1	0	0	1	0	0	9	1	9	0	0	9	1	10	1	6	11	4	1	5	0	1	0	0	1	0	1	0
Levilinea	genus	0	2	0	0	0	0	1	0	0	0	0	2	1	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0
Longilinea	genus	6	1	3	3	0	0	7	2	6	1	0	12	0	2	0	3	20	3	0	19	9	1	1	6	6	0	3	3
Caldilineaceae	family	0	4	0	0	0	0	1	2	1	0	0	0	1	2	0	1	7	0	1	12	0	2	2	3	1	1	0	0
Caldilinea	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1
Litorilinea	genus	0	1	0	2	0	2	3	2	3	0	0	1	0	2	0	0	7	3	0	3	3	1	1	1	1	0	0	0
Chloroflexaceae	family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
Heliothrix	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Dehalogenimonas	genus	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ktedonobacteria	class	1	0	0	0	11	2	0	1	0	0	0	2	0	0	1	4	0	34	7	0	3	0	0	0	1	1	0	1
Ktedonobacterales	order	5	0	3	2	12	5	0	0	0	1	1	9	16	4	4	10	0	25	18	0	7	0	0	6	1	2	3	6
Ktedonobacter	genus	42	39	38	60	104	58	6	17	0	43	33	12	73	23	27	91	0	416	250	0	110	19	33	38	34	42	53	115
Thermosporothrix	genus	6	0	0	1	1	0	0	0	0	0	0	0	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	2
Thermogemmatispora	genus	0	0	1	1	1	4	0	0	0	2	0	0	3	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1
Thermoflexus	genus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Thermomicrobia	class	2	4	1	1	0	1	2	0	2	0	0	1	0	0	0	0	1	0	3	0	4	0	2	0	0	0	0	0
Sphaerobacter	genus	2	3	2	2	0	1	7	1	1	1	0	4	0	4	2	1	9	1	0	3	0	4	5	0	3	0	1	0
Chrysiogenaceae	family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Cyanobacteria/Chloroplast	phylum	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Chloroplast	family	0	0	0	1	1	0	4	0	6	0	0	3	0	2	1	0	2	0	0	0	0	1	0	0	0	0	0	0
Bacillariophyta	genus	1	0	0	0	0	1	4	0	2	2	0	16	1	3	0	2	0	0	0	0	0	0	0	0	0	0	1	0
Bangiophyceae	genus	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorophyta	genus	0	0	0	1	0	0	1	0	0	0	0	1	0	0	5	0	3	0	0	9	0	0	2	0	0	0	0	0
Streptophyta	genus	24	3	4	2	3	7	0	18	155	49	0	26	11	10	15	0	66	3	0	9	6	26	3	11	3	1	1	3
Cyanobacteria	class	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Elusimicrobia	phylum	21	9	4	11	7	7	1	6	14	8	0	19	15	13	9	12	49	5	10	49	10	5	7	21	9	12	16	15
Elusimicrobium	genus	17	11	4	3	5	7	4	3	2	12	2	6	13	23	3	13	10	1	4	3	8	3	8	5	2	15	8	11
Candidatus Endomicrobium	genus	1	2	1	2	0	0	0	3	0	0	1	1	2	14	3	3	2	2	0	1	3	4	1	2	2	2	4	0
Firmicutes	phylum	202	44	45	91	125	93	75	170	63	246	10	70	94	160	146	124	114	69	57	136	98	62	60	67	54	114	84	115
Bacilli	class	11	0	4	2	5	1	36	6	0	11	0	7	2	9	2	5	0	1	2	0	1	35	0	0	2	4	2	1
Bacillales	order	229	5	80	24	66	36	740	166	11	108	5	36	27	149	122	53	22	38	24	30	60	662	20	22	26	40	26	47
Alicyclobacillaceae	family	50	0	2	9	18	2	4	15	0	48	1	0	2	0	30	4	0	4	8	0	11	0	2	3	6	13	1	14
Alicyclobacillus	genus	1859	21	117	644	1663	734	102	740	0	6159	43	8	168	50	1105	137	3	365	706	0	771	25	75	191	392	949	114	1240
Kyrpidia	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Tumebacillus	genus	1677	6	13	119	67	43	28	36	0	57	9	1	12	9	92	522	0	3	19	0	77	16	15	10	8	209	31	62
Bacillaceae 1	family	52	0	14	6	5	8	158	8	8	0	0	14	1	11	13	1	5	3	2	8	25	157	2	6	16	3	4	4
Bacillus	genus	87	2	247	10	21	23	2226	12	6	5	0	139	32	32	49	4	15	17	22	36	59	2169	3	29	52	8	21	5
Domibacillus	genus	0	1	0	0	0	0	12	6	5	0	0	0	0	0	2	0	3	0	0	11	0	0	0	0	1	0	1	1
Falsibacillus	genus	6	0	18	1	2	3	46	5	2	2	0	11	4	11	10	1	5	1	1	3	8	78	0	4	7	0	0	2
Geobacillus	genus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
Saccharococcus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0
Bacillaceae 2	family	6	0	0	1	7	1	64	0	1	1	0	4	0	30	7	4	3	8	2	0	5	4	0	0	0	1	1	1
Oceanobacillus	genus	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paucisalibacillus	genus	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pullulanibacillus	genus	2	0	0	0	17	2	4	0	0	0	0	32	1	355	60	7	0	93	3	0	25	1	0	1	3	1	1	1
Salirhabdus	genus	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sinobaca	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Thalassobacillus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tuberibacillus	genus	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Virgibacillus	genus	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paenibacillaceae 1	family	44	9	26	14	28	15	43	99	20	45	5	2	14	126	45	74	39	74	14	96	21	21	32	5	8	29	11	23
Ammoniibacillus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
Brevibacillus	genus	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0
Cohnella	genus	10	6	19	5	14	4	14	30	5	5	2	1	2	124	29	21	21	16	1	28	6	14	7	4	3	8	11	3
Fontibacillus	genus	7	1	12	2	5	1	44	16	1	6	0	0	4	11	7	14	4	10	1	2	5	6	3	1	2	3	4	4
Paenibacillus	genus	276	47	138	67	163	103	191	590	19	151	29	18	57	760	432	254	122	355	41	142	118	106	184	52	48	127	68	109
Saccharibacillus	genus	21	7	6	4	16	9	2	47	1	20	1	2	3	38	24	31	7	25	10	2	4	3	10	3	4	13	5	11
Thermobacillus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Paenibacillaceae 2	family	1	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Ammoniphilus	genus	3	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Aneurinibacillus	genus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	2	0
Oxalophagus	genus	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
Planococcaceae	family	79	2	72	5	7	16	1549	4	0	0	1	21	9	98	58	1	1	1	5	2	34	674	1	7	19	3	5	6
Bhargavaea	genus	2	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
Caryophanon	genus	30	0	4	0	1	0	290	0	0	0	0	0	0	3	2	0	0	0	0	0	7	57	0	0	0	1	0	0
Chryseomicrobium	genus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
Filibacter	genus	0	0	0	0	1	0	40	1	0	0	0	0	0	8	7	0	0	0	0	1	4	4	0	0	0	0	0	2
Jeotgalibacillus	genus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lysinibacillus	genus	22	0	21	0	2	1	1159	0	0	0	0	2	3	1	4	0	0	0	0	0	4	157	0	1	7	0	1	1
Paenisporosarcina	genus	0	0	1	0	0	5	43	2	0	0	0	2	0	32	18	0	0	0	2	2	9	11	0	0	0	0	1	0
Planococcaceae_incertae_sedis	genus	34	4	37	1	1	2	1165	2	0	2	0	2	5	2	3	0	0	0	1	1	5	158	0	3	28	2	0	2
Planococcus	genus	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
Psychrobacillus	genus	10	0	5	0	1	0	138	1	0	1	0	0	2	0	1	2	0	0	0	0	1	26	0	2	6	1	0	0
Rummeliibacillus	genus	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
Solibacillus	genus	5	0	0	0	0	0	90	1	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	5	1	0	1
Sporosarcina	genus	6	0	2	3	9	5	1013	13	0	5	0	1	3	276	99	2	1	3	6	7	84	36	1	2	2	5	2	5
Viridibacillus	genus	0	0	0	0	0	0	15	0	0	0	0	0	2	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0
Sporolactobacillaceae_incertae_sedis	genus	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Staphylococcus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0
Thermoactinomycetaceae 1	family	1	0	1	1	0	1	0	21	0	12	0	1	1	1	3	0	0	0	1	0	3	0	0	0	1	4	1	1
Desmospora	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Shimazuella	genus	0	0	2	0	0	0	2	3	0	0	6	0	0	0	1	0	0	0	0	0	2	7	0	1	0	0	0	0
Thermoactinomyces	genus	1	0	1	3	2	1	0	324	0	22	1	0	0	0	0	4	0	0	0	1	0	0	0	1	0	1	2	42
Thermoflavimicrobium	genus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoactinomycetaceae 2	family	0	0	0	0	1	0	0	36	0	26	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	0	0	0
Planifilum	genus	0	0	0	0	0	0	0	4	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Polycladomyces	genus	2	0	0	1	5	1	1	259	0	191	1	0	0	1	71	0	0	0	0	0	0	0	1	0	0	2	0	5
Lactococcus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus	genus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0
Clostridia	class	30	29	17	40	22	47	5	37	80	41	0	26	52	45	40	37	61	16	16	108	20	4	25	43	19	29	23	35
Clostridiales	order	32	7	19	12	15	17	7	84	169	25	2	15	12	130	100	10	229	47	7	380	27	6	5	15	15	19	17	11
Clostridiaceae 1	family	0	0	0	1	0	0	1	1	0	0	2	1	1	0	0	1	0	0	0	0	16	2	3	11	24	2	17	1
Clostridium sensu stricto	genus	2	4	4	0	1	8	3	2	0	1	6	3	3	1	0	3	0	0	4	0	30	4	4	26	14	6	31	1
Fervidicella	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0
Oxobacter	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0
Sarcina	genus	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
Thermobrachium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tepidanaerobacter	genus	0	0	0	1	0	5	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
Thermoanaerobacterium	genus	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridiales_Incertae Sedis XI	family	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerococcus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Tissierella	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Anaerovorax	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Symbiobacterium	genus	0	0	0	1	1	0	0	2	0	0	0	0	1	6	1	0	2	1	0	5	0	0	0	0	0	1	0	0
Lutispora	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
